platform,product_name,product_type,pid,address,friendly_alias,token1,token1_address,token2,token2_address
hermes,IRIS / WONE,LP,4,0x54c59cc0ad2ec1de3c5b7057d900d306f16453ef,IRIS/WONE,IRIS,0x85fd5f8dbd0c9ef1806e6c7d4b787d438621c1dc,WONE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
hermes,PLTS / DAI,LP,11,0xbbdcb6445b06df78db0b67ea3a0a03e16dc59936,PLTS/DAI,PLTS,0xd32858211fcefd0be0dd3fd6d069c3e821e0aef3,1DAI,0xef977d2f931c1978db5f6747666fa1eacb0d0339
hermes,IRIS,HRC20,,0x85fd5f8dbd0c9ef1806e6c7d4b787d438621c1dc,IRIS/WONE,IRIS,,,
hermes,PLTS,HRC20,,0xd32858211fcefd0be0dd3fd6d069c3e821e0aef3,PLTS/DAI,PLTS,,,
harmony,1DAI,HRC20,,0xef977d2f931c1978db5f6747666fa1eacb0d0339,1DAI,1DAI,,,
harmony,WONE,HRC20,,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,ONE,WONE,,,
harmony,eth1USDC,HRC20,,0x985458e523db3d53125813ed68c274899e9dfab4,USDC,eth1USDC,,,
harmony,eth1USDT,HRC20,,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,USDT,eth1USDT,,,
harmony,eth1BUSD,HRC20,,0xe176ebe47d621b984a73036b9da5d834411ef734,BUSD,eth1BUSD,,,
harmony,bsc1BUSD,HRC20,,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,BUSD,bsc1BUSD,,,
harmony,bsc1USDC,HRC20,,0x44ced87b9f1492bf2dcf5c16004832569f7f6cba,USDC,bsc1USDC,,,
harmony,eth1WBTC,HRC20,,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,BTC,eth1WBTC,,,
harmony,eth1ETH,HRC20,,0x6983d1e6def3690c4d616b13597a09e6193ea013,ETH,eth1ETH,,,
harmony,btc1BTC,HRC20,,0xdc54046c0451f9269fee1840aec808d36015697d,BTC,btc1BTC,,,
